sub_category_id,name,description,display_order,image_id,is_approved,is_tax_applicable,effective_start_date,effective_end_date,background_hex_code
1,Coffee,,1,,,0,,,
2,Cold Drinks,,2,,,0,,,
3,Flavored,,3,,,0,,,
4,Health,,4,,,0,,,
5,Juices & Drinks,,5,,,0,,,
6,Milk Drinks,,6,,,0,,,
7,Other Pantry Items,,7,,,0,,,
8,Tea,,9,,,0,,,
9,Biscuit & Cookies,,1,,,0,,,
10,Cakes & Pastries,,2,,,0,,,
11,Candy & Chocolate,,3,,,0,,,
12,Rusks,,4,,,0,,,
13,Others,,5,,,0,,,
14,Bread,,1,,,0,,,
15,Breakfast Cereal & Millets,,2,,,0,,,
16,Butter,,3,,,0,,,
17,Cream,,4,,,0,,,
18,Milk,,5,,,0,,,
19,Paneer & Cheese,,6,,,0,,,
20,Powder,,7,,,0,,,
21,Yogurt,,8,,,0,,,
22,Instant Breakfast,,9,,,0,,,
23,Appetizers,,1,,,0,,,
24,Combo Meals,,2,,,0,,,
25,Entr_e,,3,,,0,,,
26,Ice Cream,,4,,,0,,,
27,Roti & Parantha,,5,,,0,,,
28,Sweets & Desserts,,6,,,0,,,
29,Canned Vegetable,,1,,,0,,,
30,Precut Vegetable,,2,,,0,,,
31,Flowers,,3,,,Yes,,,
32,Fresh Fruits,,4,,,No,,,
33,Fresh Vegetables,,5,,,No,,,
34,Frozen Fruits,,6,,,No,,,
35,Frozen Vegetables,,7,,,No,,,
36,Sprouts,,8,,,No,,,
37,Batter,,1,,,No,,,
38,Dry Fruits & Nuts,,2,,,No,,,
39,Edible Oils,,3,,,No,,,
40,Flour,,4,,,No,,,
41,Ghee,,5,,,No,,,
42,Grains & Flour,,6,,,No,,,
43,Herbs & Seasonings,,7,,,No,,,
44,Lentils,,8,,,No,,,
45,Papad & Fryums,,10,,,No,,,
46,Paste & Sauce,,11,,,No,,,
47,Rice & Grains,,12,,,No,,,
48,Salt & Sugar,,13,,,No,,,
49,Spices,,14,,,No,,,
50,Cleaning Supplies,,1,,,Yes,,,
51,Decorative Items,,2,,,Yes,,,
52,Detergents,,3,,,Yes,,,
53,Festive Needs,,4,,,Maybe,,,
54,Religious Items,,6,,,Maybe,,,
55,Toys,,7,,,Yes,,,
56,Baby Care,,1,,,Maybe,,,
57,Digestives (Churan),,2,,,No,,,
58,Mouth Freshner,,3,,,No,,,
59,Bath & Body,,4,,,Yes,,,
60,Cosmetics,,5,,,Maybe,,,
61,Face Care,,7,,,Yes,,,
62,Feminine Hygiene,,8,,,Yes,,,
63,Hair Care,,9,,,Maybe,,,
64,Health & Wellness,,10,,,Maybe,,,
65,Medicine,,11,,,Yes,,,
66,Men's Grooming,,12,,,Maybe,,,
67,Oral Care,,13,,,maybe,,,
68,Skin Care,,14,,,Yes,,,
69,Cooking Utensils,,1,,,Yes,,,
70,Kitchen Tools & Accessories,,2,,,Yes,,,
71,Serveware,,3,,,Yes,,,
72,Storage Containers,,4,,,Yes,,,
73,Tableware,,5,,,Yes,,,
74,Instant Mix,,1,,,No,,,
75,Jams & Spreads,,2,,,No,,,
76,Noodles & Vermicelli,,3,,,No,,,
77,Pasta & Soups,,4,,,No,,,
78,Pickles & Chutneys,,5,,,No,,,
79,Ready Made Meals,,6,,,No,,,
80,Sauces & Ketchup,,7,,,No,,,
81,Chips,,1,,,No,,,
82,Foxnuts,,2,,,No,,,
83,Khakra,,3,,,No,,,
84,Khari,,4,,,No,,,
85,Namkeens,,5,,,No,,,
86,Packed Sweets,,6,,,No,,,
87,Eggs,,1,,,No,,,
88,Frozen,,2,,,No,,,
89,Meats,,3,,,No,,,
90,Sea Food,,4,,,No,,,
91,Canned,,5,,,No,,,
92,"Roti, Naan, Parantha",,5,,,Yes,,,